Date,Agency,Category,Title,Link
17. February 2026,MediKoz UTS ve SGK,Post,Product Tracking System (UTS) Technical File Requirements in Turkiye: What Medical Device Manufacturers Must Know,https://www.linkedin.com/feed/update/urn:li:activity:7429384630165753856/
17. February 2026,BARBARA PIROLA,Post,Medical devices regulations: targeted consultation on the indefinite recognition of CE marked,https://www.linkedin.com/feed/update/urn:li:activity:7429386269161549824/
17. February 2026,BARBARA PIROLA,Consultation,Certification Process for Designated Medical Gases-,https://www.linkedin.com/feed/update/urn:li:activity:7429403449294790656/
17. February 2026,Mitali Metha,Post,Same drug. Same data. Different answer. Why?,https://www.linkedin.com/feed/update/urn:li:activity:7429405294884982784/
17. February 2026,Rabiea Assoc. Professor,Webinar,Do you want to move into regulatory affairs?,https://www.linkedin.com/feed/update/urn:li:activity:7429503619697311744/
17. February 2026,Joby Semmler,Post,High‑quality audit trails protect data integrity. Learn about maintaining 21CFR11 compliant logging practi,https://www.linkedin.com/feed/update/urn:li:activity:7429506223080714241/
17. February 2026,Hadi Danawi,Post,"Happy Tuesday-February 17, 2026. You can follow MENASA Group on Linkedin for the latest daily Pharma/clinical trials news updates.",https://www.linkedin.com/feed/update/urn:li:activity:7429525567319814144/
17. February 2026,Alvin Xu Jia,Guidance,Post-Market Surveillance isnt a report.,https://www.linkedin.com/feed/update/urn:li:activity:7429541935222247424/
17. February 2026,ARNAB RAY,Report,Regulatory Alert: CDSCO Mandates Safety Updates for Carbimazole and Doxycycline in India,https://www.linkedin.com/feed/update/urn:li:activity:7429542606818250753/
 16. February 2026,Health Sciences Authority,Response,"Response to Feedback from Public Consultation on the Proposed Exemption from Manufacturers Licensing and Product Registration Requirements for Artificial Intelligence Software as a Medical Device (AI-SaMD) Policy Objective: Introduce a regulatory AI-SaMD sandbox for selected public healthcare entities.",https://www.linkedin.com/feed/update/urn:li:activity:7429120065725227009/
 16. February 2026,European Union Agency for Cybersecurity (ENISA),Report,European Union Agency for Cybersecurity (ENISA) A International Strategy (January 2026),https://www.linkedin.com/feed/update/urn:li:activity:7429120871023353856/
 16. February 2026,European Medicines Agency,Guidance,ICH M15 Guideline on General Principles for Model-Informed Drug Development (Step 5),https://www.linkedin.com/feed/update/urn:li:activity:7429112548353978368/
 16. February 2026,European Medicines Agency,Meeting,Meeting highlights from the Pharmacovigilance Risk Assessment Committee (PRAC) 912 February 2026 Key Safety Decision:,https://www.linkedin.com/feed/update/urn:li:activity:7429119286830551040/
 16. February 2026,European Union Agency for Cybersecurity (ENISA),Newsletter,Cybersecurity Preparedness DIY Build Your Own Cybersecurity Exercise,https://www.linkedin.com/feed/update/urn:li:activity:7429120310697893888/
 16. February 2026,BARBARA PIROLA,Guidance,New MHRA Clinical Trial Regulations,https://www.linkedin.com/feed/update/urn:li:activity:7429128124950450176/
 16. February 2026,BARBARA PIROLA,Post,Pharmaceutical Customer-Supplier Partnership How the Project Quality Plan (PQP) could save you from Validation paper war!!,https://www.linkedin.com/feed/update/urn:li:activity:7429030177881583617/
 16. February 2026,MedTech Leading Voice,Newsletter,"AI Through 2030: Scenarios, Uncertainty, and Regulatory Signal",https://www.linkedin.com/feed/update/urn:li:activity:7429042224438456320/
 16. February 2026,Abdul Azam,Post,Startup CRO Quality Realities | Part 2 Why Smart Startup CRO Leaders Still Build Misaligned QMS Frameworks,https://www.linkedin.com/feed/update/urn:li:activity:7428865136444166144/
 16. February 2026,Darren Reeves,Report,First QMSR Inspection.,https://www.linkedin.com/feed/update/urn:li:activity:7428979894065278977/
 16. February 2026,Joby Semmler,Post,Learn how using integrated systems for proactive CQA monitoring,https://www.linkedin.com/feed/update/urn:li:activity:7429027091679129600/
 16. February 2026,Atvigilx,Flipbook,Key Areas Sponsors Must Validate in PV Outsourcing & Vendor Oversight,https://www.linkedin.com/feed/update/urn:li:activity:7429094362015240192/
 16. February 2026,Dr. Paresh Dadhaniya MVSc UKRT ERT,Post,When the Data Was Fine...,https://www.linkedin.com/feed/update/urn:li:activity:7429112629442523136/
 16. February 2026,Marina Daineko,Newsletter,"Europe may be about to make compliance even heavier, while capital concentrates at the top.",https://www.linkedin.com/feed/update/urn:li:activity:7429117557569216512/
 16. February 2026,Sandra Balseiro,Newsletter,Smart MDR Newsletter 27th Edition is out now!,https://www.linkedin.com/feed/update/urn:li:activity:7429120859656773632/
 16. February 2026,Sara Rosario,Newsletter,A summary of Novel Food developments in Europe for the month of January 2026. ,https://www.linkedin.com/feed/update/urn:li:activity:7429126621460213760/
 16. February 2026,Joby Semmler,Post,Learn how using integrated systems for proactive CQA monitoring,https://www.linkedin.com/feed/update/urn:li:activity:7429140357319233536/
 16. February 2026,Tasha Mohseni,Post,The first part of a three-part blog series highlighting significant Federal policy shifts that occurred in calendar year 2025 affecting research.,https://www.linkedin.com/feed/update/urn:li:activity:7429139600150904832/
 16. February 2026,Mitali Metha,Post,The Structure Above the Science Been trying to map out who actually calls the shots in pharma.,https://www.linkedin.com/feed/update/urn:li:activity:7429142654824706049/
 16. February 2026,Dr. Paul R. Palmer,Post,"In pharmaceutical manufacturing, Batch release is more than a procedural step.",https://www.linkedin.com/feed/update/urn:li:activity:7429155461393760257/
 16. February 2026,Rabiea Assoc. Professor,Webinar,"Do You Want To Move Into the Pharmaceutical Industry Once you read this, your career will never be the same!",https://www.linkedin.com/feed/update/urn:li:activity:7429170396379271170/
 16. February 2026,MedTech Leading Voice,Event,MLV100 2026 Launch Party (AI Edition) is here.,https://www.linkedin.com/feed/update/urn:li:activity:7429189653141893120/
 16. February 2026,Hadi Danawi,Post,"Happy Monday-February 16, 2026. You can follow MENASA Group on Linkedin for the latest daily Pharma/clinical trials news updates.",https://www.linkedin.com/feed/update/urn:li:activity:7429191193395351553/
16. February 2026,MedTech Leading Voice,Newsletter,"MedTech Leading Voice Regulatory Roundup Monday, 16. February 2026 Flipbook Edition Free to Download",https://www.linkedin.com/feed/update/urn:li:activity:7429132471847301120/
16. February 2026,ANVISA Brazil,Guidance,Prescription Models - National Prescription Control System (SNCR),https://www.linkedin.com/feed/update/urn:li:activity:7426882911435386880/
16. February 2026,Egyptian Drug Authority,Newsletter,Egyptian Drug Authority Guideline for Content File of Biological Products for Registration & Re-Registration Defines Module 1 (Administrative Information) requirements within the CTD format for biological products.,https://www.linkedin.com/feed/update/urn:li:activity:7427233842064797696/
16. February 2026,Council for International Organizations of Medical Sciences,Guidance,Cumulative Glossary with a Focus on Pharmacovigilance Version 2.4 (2026),https://www.linkedin.com/feed/update/urn:li:activity:7426869765966852096/
16. February 2026,Department of Health and Social Care,Newsletter,Department of Health and Social Care Impact Assessment 2026 Statutory Scheme for Branded Medicines,https://www.linkedin.com/feed/update/urn:li:activity:7427255462951170048/
16. February 2026,Department of Health and Social Care,Newsletter,Department of Health and Social Care Proposed Amendments to The Health Service Products (Provision and Disclosure of Information),https://www.linkedin.com/feed/update/urn:li:activity:7427257476825309184/
16. February 2026,Department of Health and Social Care,Report,Department of Health and Social Care Medicines and Medical Devices Act 2021 5-Year Report (Feb 2026),https://www.linkedin.com/feed/update/urn:li:activity:7427619546863185920/
16. February 2026,European Medicines Agency,Guidance,"GVP - Product- or Population-Specific Considerations III, Pregnant and breastfeeding women and their children exposed in utero or via breastmilk",https://www.linkedin.com/feed/update/urn:li:activity:7426509867890241536?
16. February 2026,European Medicines Agency,Concept Paper,Concept paper on the revision of the EU GMP Guidelines - Annex 15 (Qualification and Validation),https://www.linkedin.com/feed/update/urn:li:activity:7426877157517217792/
16. February 2026,European Directorate for the Quality of Medicines & HealthCare (EDQM),Guidance,EDQM Reference Standards Monthly Newsletter - January 2026,https://www.linkedin.com/feed/update/urn:li:activity:7426505182185779200?
16. February 2026,European Directorate for the Quality of Medicines & HealthCare (EDQM),Catalogue,EDQM e-learning catalogue as a free training resource.,https://www.linkedin.com/feed/update/urn:li:activity:7427242368279433216/
16. February 2026,European Directorate for the Quality of Medicines & HealthCare (EDQM),Report,Certification Monthly Report - End of January,https://www.linkedin.com/feed/update/urn:li:activity:7427685538658201600? 
16. February 2026,Health Canada,Guidance,"GUI-0036, Annex 13 to the Good Manufacturing Practices Guide - Drugs used in Clinical Trials",https://www.linkedin.com/feed/update/urn:li:activity:7426505163055652864/
16. February 2026,Health Canada,Guidance,"Additional information to accompany the proposed Order providing for reliance on decisions of, or documents produced by, foreign regulatory authorities in respect of certain drugs",https://www.linkedin.com/feed/update/urn:li:activity:7426505167711252480/
16. February 2026,Health Products Regulatory Authority (HPRA),Guidance,Health Products Regulatory Authority (HPRA) Guide to Distribution of Cosmetic Products in Ireland,https://www.linkedin.com/feed/update/urn:li:activity:7427246527448010752/
16. February 2026,Health Products Regulatory Authority (HPRA),Guidance,Health Products Regulatory Authority (HPRA) Guide to Good Manufacturing Practice (GMP) of Cosmetic Products,https://www.linkedin.com/feed/update/urn:li:activity:7427613022124191744/
16. February 2026,International Council for Harmonisation,Guidance,"Harmonised Guideline M15 - General Principles for Model-Informed Drug Development (Final, 2026)",https://www.linkedin.com/feed/update/urn:li:activity:7426874503063826432/
16. February 2026,Medicines and Healthcare products Regulatory Agency,Guidance,"MHRA Clinical trials for medicines, labelling (effective 28 April 2026)",https://www.linkedin.com/feed/update/urn:li:activity:7426505182403883008?
16. February 2026,Medicines and Healthcare products Regulatory Agency,Guidance,Communication following the update to Commission Implementing Regulation 520/2012 Guidance for UK MAHs (Schedule 12A),https://www.linkedin.com/feed/update/urn:li:activity:7426871742142316544/
16. February 2026,Medicines and Healthcare products Regulatory Agency,Guidance,Determination of Genomic Titre and Vector Copy Number for rAAV and LV/RV Products (British Pharmacopoeia),https://www.linkedin.com/feed/update/urn:li:activity:7426885823536746496/
16. February 2026,Medicines and Healthcare products Regulatory Agency,Report,MHRA Real-World Evidence Scientific Dialogue Programme,https://www.linkedin.com/feed/update/urn:li:activity:7426878772043370497/
16. February 2026,South African Health Products Regulatory Authority,Guidance,AMA Continental Listing Procedure Reliance Process,https://www.linkedin.com/feed/update/urn:li:activity:7426505154260078592
16. February 2026,Swissmedic,Forms,Swissmedic Forms for February 2026,
16. February 2026,Swissmedic,Guidance,Variations and Extensions HAM,https://www.linkedin.com/feed/update/urn:li:activity:7426569080893186049?
16. February 2026,Swissmedic,Guidance,Renewal and discontinuation of authorisation or change of status,https://www.linkedin.com/feed/update/urn:li:activity:7426505141882621952/
16. February 2026,Swissmedic,Guidance,Parallel import,https://www.linkedin.com/feed/update/urn:li:activity:7426505164666241024?
16. February 2026,Swissmedic,Guidance,Description of document protection,https://www.linkedin.com/feed/update/urn:li:activity:7426505168088858625?
16. February 2026,Swissmedic,Guidance,Authorisation in accordance with Art. 14 para. 1 abis–quater TPA,https://www.linkedin.com/feed/update/urn:li:activity:7426505166478090240/
16. February 2026,Swissmedic,Guidance,Packaging for human medicinal products,https://www.linkedin.com/feed/update/urn:li:activity:7426505188141707265?
16. February 2026,Swissmedic,Guidance,Formal requirements,https://www.linkedin.com/feed/update/urn:li:activity:7426505147301822464/
16. February 2026,Swissmedic,Guidance,Online Help for the Swissmedic Medical Device (MD) Publication Service - MU680_50_012 (v1.2),https://www.linkedin.com/feed/update/urn:li:activity:7426880609173671936/
16. February 2026,Therapeutic Goods Administration,Guidance,Therapeutic Goods Administration Understanding the requirements for over-the-counter (OTC) new medicine N2 applications Defines requirements for OTC new medicine N2 applications under section 23 of the Therapeutic Goods Act 1989,https://www.linkedin.com/feed/update/urn:li:activity:7426515348159553536/
16. February 2026,Therapeutic Goods Administration,Guidance,Therapeutic Goods Administration Determining the application level for umbrella-branded over-the-counter (OTC) medicines TGA guidance to help OTC sponsors determine whether umbrella branding triggers a higher assessment level,https://www.linkedin.com/feed/update/urn:li:activity:7426512470900445184/
16. February 2026,Therapeutic Goods Administration,Guidance,Therapeutic Goods Administration Reporting of medical device adverse events by healthcare facilities,https://www.linkedin.com/feed/update/urn:li:activity:7426505180453543936/
16. February 2026,USA Food & Drug Administration FDA,Guidance,"FDA ICH E22 - General Considerations for Patient Preference Studies (Draft) Provides harmonised principles for the design, conduct, analysis, and regulatory submission of Patient Preference Studies (PPS).",https://www.linkedin.com/feed/update/urn:li:activity:7426505147238809600/
16. February 2026,USA Food & Drug Administration FDA,Guidance,FDA Certification Process for Designated Medical Gases,https://www.linkedin.com/feed/update/urn:li:activity:7427615692537106432/
15. February 2026,Martin King,Newsletter,"The QA/RA Week that Was 8.-14. February 2026",https://www.linkedin.com/feed/update/urn:li:activity:7428727378488541185/
15. February 2026,BARBARA PIROLA,Guidance,Generative AI and DualUse Foundation Models -Risks and secure development practices SP 800218A Guidance extends the existing,https://www.linkedin.com/feed/update/urn:li:activity:7428701703954362368/
15. February 2026,Bhaskar Napte,Webinar,Common eCTD Validation Errors & How AI Helps You Avoid Them Did you know that 68% of eCTD submissions face validation errors on the first attempt?,https://www.linkedin.com/feed/update/urn:li:activity:7428724552957882368/
14. February 2026,Matthew Wictome,Article,Don't put the cart before the horse - When eQMS Comes Too Early,https://www.linkedin.com/feed/update/urn:li:activity:7428136204631564288/
14. February 2026,BARBARA PIROLA,Post,EMA JUST PUBLISHED Guidance for applicants for the preparation of the precise scope’ section of the variation application fo,https://www.linkedin.com/feed/update/urn:li:activity:7428150735441166337/
14. February 2026,BARBARA PIROLA,Post,Pharmacovigilance NEWS Impact of the Amended CIR 520/2012 on UKAuthorised Products What,https://www.linkedin.com/feed/update/urn:li:activity:7428333565802614784/
14. February 2026,Alvin Xu Jia,Poll,This weeks FDA signal is a good reminder that small hardware changes can become big PMS findings.,https://www.linkedin.com/feed/update/urn:li:activity:7428168869933932545/
14. February 2026,Tasha Mohseni,Post,Your Weekly Morning Brew with Tasha Here's a recap of updates and resources I've shared this week:,https://www.linkedin.com/feed/update/urn:li:activity:7428418393789095936/
14. February 2026,Joby Semmler,Post,Strengthen your API operations with smarter sourcing & confident inspection readiness.,https://www.linkedin.com/feed/update/urn:li:activity:7428445676663058433/
13. February 2026,"European Directorate for the Quality of Medicines & HealthCare (EDQM), Council of Europe",Catalogue,"European Directorate for the Quality of Medicines & HealthCare (EDQM), Council of Europe e-learning catalogue Announcement promoting the EDQM e-learning catalogue as a free training resource.",https://www.linkedin.com/feed/update/urn:li:activity:7428054833879875584/
13. February 2026,Egyptian Drug Authority (EDA),Guidance,"Egyptian Drug Authority Mechanism for Facilitating Certain Medical Device Registration Procedures 12 February 2026, the Egyptian Drug Authority (EDA) introduced facilitation measures easing for medical device registration.",https://www.linkedin.com/feed/update/urn:li:activity:7427989257115426816/
13. February 2026,NMPA-National Medical Products Administration,Notice,NMPA-National Medical Products Administration Printing and Distributing the 2026 Medical Device Industry Standard Formulation and Revision Plan Project,https://www.linkedin.com/feed/update/urn:li:activity:7427980423626121216/
13. February 2026,ANVISA,Meeting,"ANVISA In the second meeting of the year, Anvisa highlights the role of the National Surveillance System",https://www.linkedin.com/feed/update/urn:li:activity:7427976726443560962/
13. February 2026,USA Food & Drug Administration FDA,Guidance,FDA Defining Durations of Use for Approved Medically Important Antimicrobial Drugs Fed to Food-Producing Animals,https://www.linkedin.com/feed/update/urn:li:activity:7427969115941785600/
13. February 2026,European Data Protection Supervisor,Opinion,European Data Protection Board EDPB- EDPS - European Data Protection Supervisor EDPS Joint Opinion 2/2026 on the Digital Omnibus Key GDPR Positions,https://www.linkedin.com/feed/update/urn:li:activity:7427974115497578496/
13. February 2026,Ministry of Food and Drug Safety of Republic of Korea,Regulation,Medical Device GMP Regulations February 2026 The February 2026 edition reflects multiple 2025 amendments and enactments.,https://www.linkedin.com/feed/update/urn:li:activity:7427966615469756416/
13. February 2026,BSI Medical Devices,Post,Are you a manufacturer of Class C self-declared legacy IVD?,https://www.linkedin.com/feed/update/urn:li:activity:7427799246101180416/
13. February 2026,BSI Medical Devices,Post,BSI MedTech Compliance Corner - February issue Unannounced Audits Under MDR and IVDR - Key Considerations,https://www.linkedin.com/feed/update/urn:li:activity:7428073579856031744/
13. February 2026,Akanksha Jain,Post,Fun Friday Riddle Clinical Edition Before we switch to weekend mode...,https://www.linkedin.com/feed/update/urn:li:activity:7428060454079635456/
13. February 2026,Hadi Danawi,Post,"Happy Friday-February 13, 2026. You can follow MENASA Group on Linkedin for the latest daily Pharma/clinical trials news updates.",https://www.linkedin.com/feed/update/urn:li:activity:7428086657972809728/
13. February 2026,Steve Gompertz,Post,Stop over-thinking your Quality Manual!,https://www.linkedin.com/feed/update/urn:li:activity:7428089473005010945/
13. February 2026,Michelle Keane,Post,"Quick reality check for US manufacturers: If your cleanroom program does not explicitly align to ISO 14644, what is your documented risk-based rationale under ISO 13485 Clause 6.4?",https://www.linkedin.com/feed/update/urn:li:activity:7428096398161567744/
13. February 2026,Abdul Azam,Post,Startup CRO Quality Realities | Part 1 When a Startup CRO Builds a QMS...,https://www.linkedin.com/feed/update/urn:li:activity:7427997762832703488/
13. February 2026,Martin King,Webinar,Thrilled and honoured to be working with Dipo and Tridion on this.,https://www.linkedin.com/feed/update/urn:li:activity:7427956980213968896/
13. February 2026,Dr. Paul R. Palmer,Post,Four full days at WHX Dubai ,https://www.linkedin.com/feed/update/urn:li:activity:7427781449350672386/
13. February 2026,Steve Gompertz,Post,"Every Wednesday, QRx Partners, posts its Inadequate Response series where we review a recent FDA Warning Letter for what likely went wrong and lessons to be learned.",https://www.linkedin.com/feed/update/urn:li:activity:7427921309067792384/
13. February 2026,Mitali Metha,Post,Trying to see pharma as a whole.,https://www.linkedin.com/feed/update/urn:li:activity:7427929387519578112/
13. February 2026,Galyna Cordero,Post,What Factors Influence Drug Efficacy?,https://www.linkedin.com/feed/update/urn:li:activity:7427824645262745600/
13. February 2026,BARBARA PIROLA,Guidance,FDA Guidance Promotional Communications for Biosimilars & Reference Biologics,https://www.linkedin.com/feed/update/urn:li:activity:7427768187775246336/
13. February 2026,BARBARA PIROLA,Report,Yellow Card system enhancements Important updates to user accounts: enhanced security and updated app experience,https://www.linkedin.com/feed/update/urn:li:activity:7427939452653821952/
13. February 2026,Rabiea Assoc. Professor,Infographic,Steal This Poster to Manage Your Regulatory Variations (The Complete Global Variations Guide You Dont Want to Miss),https://www.linkedin.com/feed/update/urn:li:activity:7428047602140631040/
13. February 2026,MedTech Leading Voice,Newsletter,"Preview MedTech Leading Voice Regulatory Roundup Monday, 16. February 2026 - Carnival Edition",https://www.linkedin.com/feed/update/urn:li:activity:7428051757747838976/
12. February 2026,Health Products Regulatory Authority (HPRA),Guidance,Health Products Regulatory Authority (HPRA) Guide to Good Manufacturing Practice (GMP) of Cosmetic Products,https://www.linkedin.com/feed/update/urn:li:activity:7427613022124191744/
12. February 2026,USA Food & Drug Administration FDA,Guidance,FDA Certification Process for Designated Medical Gases,https://www.linkedin.com/feed/update/urn:li:activity:7427615692537106432/
12. February 2026,Department of Health and Social Care,Report,Department of Health and Social Care Medicines and Medical Devices Act 2021 5-Year Report (Feb 2026),https://www.linkedin.com/feed/update/urn:li:activity:7427619546863185920/
12. February 2026,European Directorate for the Quality of Medicines & HealthCare (EDQM),Report,Certification Monthly Report - End of January,https://www.linkedin.com/feed/update/urn:li:activity:7427685538658201600? 
12. February 2026,Hadi Danawi,Post,"Happy Thursday-February 12, 2026. You can follow MENASA Group on Linkedin: https://lnkd.in/ghuVApBM for the latest daily Pharma/clinical trials news updates.",https://www.linkedin.com/feed/update/urn:li:activity:7427733980424179712/
12. February 2026,Manfred Maiers,Newsletter,"In software engineering, we would never accept we wrote tests as proof of quality.",https://www.linkedin.com/feed/update/urn:li:activity:7427725532361932800/
12. February 2026,Raechelle Salgatar,Infographic,How much does a Contract QP really earn in the UK in 2026?,https://www.linkedin.com/feed/update/urn:li:activity:7427711146197000192/
12. February 2026,Galyna Cordero,Webinar,"Dear Colleagues,",https://www.linkedin.com/feed/update/urn:li:activity:7427707123922497536/
12. February 2026,Brian Newbery,Post,"Here we are, days past the QMSR effective date of February 2nd, 2026, and many medical device companies still need to complete their QMS transition to the FDA QMSR.",https://www.linkedin.com/feed/update/urn:li:activity:7427739490787479552/
12. February 2026,Rabiea Assoc. Professor,Post,"Biotech Professionals, Don't Miss This Antibody Trend If you're working in biotech, here is where the industry is heading..",https://www.linkedin.com/feed/update/urn:li:activity:7427683372719759360/
12. February 2026,Mike B. Wetherington,Post,Where Control Actually Lives Control doesnt live in procedures.,https://www.linkedin.com/feed/update/urn:li:activity:7427627342803578882/
12. February 2026,Gretchen Lubbe,Post,Stop planning in a vacuum.,https://www.linkedin.com/feed/update/urn:li:activity:7427628646913183744/
12. February 2026,Bhaskar Napte,Flipbook,Why are 70% of ANDAs rejected on first cycle?,https://www.linkedin.com/feed/update/urn:li:activity:7427520388496031745/
12. February 2026,RamaKrishna Pidaparti,Post,"It is with great satisfaction that I mention the publication of the ""Facilitating a Culture of Quality"" paper by MDIC, which I led a team with two more team members Amra Racic and Beth Crandal, are the authors.",https://www.linkedin.com/feed/update/urn:li:activity:7427503521929015296/
12. February 2026,Fabio Fiorella,Post,New ICH M15 Guideline: a major step forward for Model Informed Drug Development (MIDD),https://www.linkedin.com/feed/update/urn:li:activity:7427420016016248832/
12. February 2026,BARBARA PIROLA,Post,"GMP COMPLIANCE REFRESH CrossContamination: FDA vs EMA What QARA, Validation & Sterility Assurance Leaders Must Act On",https://www.linkedin.com/feed/update/urn:li:activity:7427428724385628160/
12. February 2026,BARBARA PIROLA,Report,ICH M15 Is Out!!,https://www.linkedin.com/feed/update/urn:li:activity:7427576419691589634/
12. February 2026,Maurice Rouillard,Flipbook,"Ignorance of the Law Is No Excuse: A Regulatory Affairs Perspective",https://www.linkedin.com/feed/update/urn:li:activity:7427376674758889472?
11. February 2026,Department of Health and Social Care,Newsletter,Department of Health and Social Care Impact Assessment 2026 Statutory Scheme for Branded Medicines,https://www.linkedin.com/feed/update/urn:li:activity:7427255462951170048/
11. February 2026,Department of Health and Social Care,Newsletter,Department of Health and Social Care Proposed Amendments to The Health Service Products (Provision and Disclosure of Information),https://www.linkedin.com/feed/update/urn:li:activity:7427257476825309184/
11. February 2026,Health Products Regulatory Authority (HPRA),Guidance,Health Products Regulatory Authority (HPRA) Guide to Distribution of Cosmetic Products in Ireland,https://www.linkedin.com/feed/update/urn:li:activity:7427246527448010752/
11. February 2026,Egyptian Drug Authority,Newsletter,Egyptian Drug Authority Guideline for Content File of Biological Products for Registration & Re-Registration Defines Module 1 (Administrative Information) requirements within the CTD format for biological products.,https://www.linkedin.com/feed/update/urn:li:activity:7427233842064797696/
11. February 2026,European Directorate for the Quality of Medicines & HealthCare (EDQM),Catalogue,EDQM e-learning catalogue as a free training resource.,https://www.linkedin.com/feed/update/urn:li:activity:7427242368279433216/
11. February 2026,Gretchen Lubbe,Video,"If you've got a brilliant idea, but struggle to find the momentum to get it through, then this video is for you",https://www.linkedin.com/feed/update/urn:li:activity:7427069316426162177/
11. February 2026,Joby Semmler,Post,Strengthen your facility’s contamination control with seamless cleanroom gowning protocols.,https://www.linkedin.com/feed/update/urn:li:activity:7427071616506945537/
11. February 2026,BARBARA PIROLA,Post,"Control Sites, DMMFs, and Distributed GMP: A New Era for UK Medicines Regulation The regulatory landscape for #",https://www.linkedin.com/feed/update/urn:li:activity:7427077577686548480/
11. February 2026,Mitali Metha,Post,The difference between NDA and MAA is not just geography.,https://www.linkedin.com/feed/update/urn:li:activity:7427301819095343105/
11. February 2026,ThetaWave - Regulatory Services,Article,FDA Warns Supplement Maker for Inadequate Safety Assessments of Psychedelic and Nootropic Products,https://www.linkedin.com/feed/update/urn:li:activity:7427304682299133952/
11. February 2026,BARBARA PIROLA,Report,EU Microplastics & Excipients: Is Your 2026 Compliance Strategy Resilient?,https://www.linkedin.com/feed/update/urn:li:activity:7427212756996689920/
11. February 2026,Mike B. Wetherington,Post,Why MedTech teams feel out of control even when theyre compliant Most quality and regulatory teams dont lack procedures.,https://www.linkedin.com/feed/update/urn:li:activity:7427254004520468480/
11. February 2026,Rabiea Assoc. Professor,Post,"Why one FDA meeting can open global doors When you secure FDA alignment, the benefits dont stop at the U.S. border...",https://www.linkedin.com/feed/update/urn:li:activity:7427322053260914688/
11. February 2026,Jordan Wilkerson,Post,Here is are some things you can get started now to ensure your QMS is prepared for a QMSR inspection.,https://www.linkedin.com/feed/update/urn:li:activity:7427353549639958528/
11. February 2026,Dr. Paul R. Palmer,Post,Handling of complaints is a reflection of your Pharmaceutical Quality System maturity.,https://www.linkedin.com/feed/update/urn:li:activity:7427352765259087872/
11. February 2026,Joby Semmler,Post,Need support navigating expectations for medical devices?,https://www.linkedin.com/feed/update/urn:li:activity:7427343036076027905/
11. February 2026,Hadi Danawi,Post,"Happy Wednesday-February 11, 2026. You can follow MENASA Group on LinkedIn for the latest daily Pharma/clinical trials news updates.",https://www.linkedin.com/feed/update/urn:li:activity:7427346928646045696/
10. February 2026,Council for International Organizations of Medical Sciences,Guidance,Cumulative Glossary with a Focus on Pharmacovigilance Version 2.4 (2026),https://www.linkedin.com/feed/update/urn:li:activity:7426869765966852096/
10. February 2026,Medicines and Healthcare products Regulatory Agency,Guidance,Communication following the update to Commission Implementing Regulation 520/2012 Guidance for UK MAHs (Schedule 12A),https://www.linkedin.com/feed/update/urn:li:activity:7426871742142316544/
10. February 2026,International Council for Harmonisation,Guidance,"Harmonised Guideline M15 - General Principles for Model-Informed Drug Development (Final, 2026)",https://www.linkedin.com/feed/update/urn:li:activity:7426874503063826432/
10. February 2026,European Medicines Agency,Concept Paper,Concept paper on the revision of the EU GMP Guidelines - Annex 15 (Qualification and Validation),https://www.linkedin.com/feed/update/urn:li:activity:7426877157517217792/
10. February 2026,Medicines and Healthcare products Regulatory Agency,Report,MHRA Real-World Evidence Scientific Dialogue Programme,https://www.linkedin.com/feed/update/urn:li:activity:7426878772043370497/
10. February 2026,Swissmedic,Guidance,Online Help for the Swissmedic Medical Device (MD) Publication Service - MU680_50_012 (v1.2),https://www.linkedin.com/feed/update/urn:li:activity:7426880609173671936/
10. February 2026,ANVISA Brazil,Guidance,Prescription Models - National Prescription Control System (SNCR),https://www.linkedin.com/feed/update/urn:li:activity:7426882911435386880/
10. February 2026,Medicines and Healthcare products Regulatory Agency,Guidance,Determination of Genomic Titre and Vector Copy Number for rAAV and LV/RV Products (British Pharmacopoeia),https://www.linkedin.com/feed/update/urn:li:activity:7426885823536746496/
10. February 2026,MedTech Leading Voice,Newsletter,"MedTech Leading Voice Regulatory Roundup, 9 February 2026",https://www.linkedin.com/feed/update/urn:li:activity:7426895001273397248/
10. February 2026,Steve Gompertz,Guidance,FDA is definitely keeping busy with updating guidance documents to reflect their new focus on ISO 13485.,https://www.linkedin.com/feed/update/urn:li:activity:7426701338803253248/
10. February 2026,ARNAB RAY,Report,EU/UK Cosmetics Regulatory Update 2025: What Stakeholders Must Know,https://www.linkedin.com/feed/update/urn:li:activity:7426812253015982080/
10. February 2026,BARBARA PIROLA,Webinar,How EDQM Inspections for API Manufacturers Really Work A practical guide for QARA & Compliance leaders navigating CEPlinked GMP oversight,https://www.linkedin.com/feed/update/urn:li:activity:7426857783012167681/
10. February 2026,Nataliya Nedkova,Post,Translation or localisation?,https://www.linkedin.com/feed/update/urn:li:activity:7426915023207153664/
10. February 2026,Brian Newbery,Post,"A good QMS corrective and preventive action process should look for input from many sources, including internal and external.",https://www.linkedin.com/feed/update/urn:li:activity:7426939203315343360/
10. February 2026,Rabiea Assoc. Professor,Infographic,People overcomplicate the CTD structure But I will help you learn it in 1 minute!,https://www.linkedin.com/feed/update/urn:li:activity:7426959889723338752/
10. February 2026,Tasha Mohseni,Guidance,International Council for Harmonisation (ICH) M15 Guideline,https://www.linkedin.com/feed/update/urn:li:activity:7426985775017189377/
